component_type; x; y; w; h; plc_id; modbusTag; label; extra_props
PLCConfig; ; ; ; ; ; ; ; { "plcId": 1, "plcIpAddress": "192.168.100.69", "plcPort": 502, "apiBase": "/api/plc" }
Indicator; 4; 1; 2; 1; 1; 401; OVR 1; { "shape": "circle", "pollTimeout": 2000 }
Indicator; 4; 2; 2; 1; 1; 402; OVR 2; { "shape": "circle", "pollTimeout": 2000 }
Indicator; 4; 3; 2; 1; 1; 403; OVR 3; { "shape": "circle", "pollTimeout": 2000 }
Indicator; 4; 4; 2; 1; 1; 404; OVR 4; { "shape": "circle", "pollTimeout": 2000 }
Indicator; 4; 5; 2; 1; 1; 405; OVR 5; { "shape": "circle", "pollTimeout": 2000 }
Indicator; 4; 6; 2; 1; 1; 406; OVR 6; { "shape": "circle", "pollTimeout": 2000 }
Indicator; 4; 7; 2; 1; 1; 407; OVR 7; { "shape": "circle", "pollTimeout": 2000 }
Indicator; 4; 8; 2; 1; 1; 408; OVR 8; { "shape": "circle", "pollTimeout": 2000 }
Indicator; 4; 9; 2; 1; 1; 100001; Input 1; { "shape": "circle", "pollTimeout": 2000 }
Indicator; 4; 10; 2; 1; 1; 100002; Input 2; { "shape": "circle", "pollTimeout": 2000 }
MomentaryButton; 2; 1; 2; 1; 1; 101; Override 1; { "pulseMs": 1000 }
MomentaryButton; 2; 2; 2; 1; 1; 102; Override 2; { "pulseMs": 1000 }
MomentaryButton; 2; 3; 2; 1; 1; 103; Override 3; { "pulseMs": 1000 }
MomentaryButton; 2; 4; 2; 1; 1; 104; Override 4; { "pulseMs": 1000 }
MomentaryButton; 2; 5; 2; 1; 1; 105; Override 5; { "pulseMs": 1000 }
MomentaryButton; 2; 6; 2; 1; 1; 106; Override 6; { "pulseMs": 1000 }
MomentaryButton; 2; 7; 2; 1; 1; 107; Override 7; { "pulseMs": 1000 }
MomentaryButton; 2; 8; 2; 1; 1; 108; Override 8; { "pulseMs": 1000 }
ToggleButton; 6; 3; 2; 1; 1; 210; ADA Door; {}
